v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,target
-5.40539,0.33385,-8.17498,2.54617,1.20342,-0.01192,-4.17947,-0.38039,-2.11616,0.89587,1.81239,-2.93951,0
1.82695,-3.7379,3.15087,4.2682,3.945,1.74925,1.7206,2.85444,-0.33213,-3.68822,-4.80838,1.85581,0
-1.52454,-1.12529,-3.45171,1.39854,0.389,0.12352,1.07855,2.13672,-0.88077,2.96777,2.17808,-0.19505,0
1.09929,-2.85131,-1.94662,-0.61487,3.58961,-0.1621,-2.75844,1.3342,0.5629,1.5784,-3.80326,-0.10941,1
0.30882,0.88614,0.11903,0.27124,1.98579,-0.05727,-1.7416,2.92713,-0.36249,-0.94127,-1.71988,2.13173,0
2.27079,0.17346,4.18728,-0.66792,1.85047,0.14245,0.78523,1.03345,2.40367,-2.46267,-0.93963,1.41519,0
2.22013,-3.45269,-2.26852,3.23723,1.70767,-2.15826,-0.08631,-0.2581,-0.74008,1.08959,0.99924,2.09412,0
3.08837,-0.08935,4.68658,0.12972,3.36934,0.72865,1.08874,4.05005,0.81691,-2.22068,-2.36482,4.78,0
2.95017,-0.96082,-3.03942,-1.57973,1.5691,0.68692,-3.72714,0.16145,0.28698,-1.70001,1.54884,-0.57238,0
0.09056,2.38402,-1.59539,-5.8349,-1.77946,1.6017,-2.66028,1.06462,0.3278,1.71719,-0.23291,-2.33656,1
-5.16485,1.93753,0.18956,2.24187,2.49852,-1.47759,2.10237,3.89137,1.50328,2.98314,0.57124,1.42918,1
-2.79373,-0.62918,0.09565,3.59991,9.18736,-1.04878,-2.05436,-1.24073,1.82937,-2.26139,0.68743,4.70774,1
0.65803,-2.00166,-2.03555,3.94496,-1.73094,-2.39247,2.2207,1.33047,-1.23509,2.18133,1.79853,0.57522,0
-1.06159,1.7883,-4.12761,-1.5595,-1.06606,-0.49412,-3.51733,-0.97817,-0.90105,0.64205,2.12683,-1.24952,0
0.5457,-1.38701,-2.93173,0.88618,1.03533,0.00874,-2.08212,-0.55057,-0.51945,-0.71089,0.65504,-0.80321,0
-1.19151,-0.40637,-0.03237,2.92744,1.18484,-1.81673,0.92958,-0.23631,0.41005,0.23787,0.94833,1.18194,0
0.4107,-1.79771,0.92498,0.90418,5.35776,-1.34833,-0.80813,0.97195,3.15662,-0.03468,-1.28215,1.30538,1
1.83834,-2.94221,-2.14639,5.18603,0.94678,-3.07066,0.51037,1.3618,-0.63399,0.34337,1.20794,1.80926,0
-1.5924,-0.72212,-0.30561,2.18591,2.65479,-1.19423,0.11137,1.8993,0.4896,1.19329,-1.51138,1.25246,0
0.71599,1.21623,-0.50217,-4.38306,-0.86546,0.78826,-1.51189,1.01771,0.16415,2.1514,-0.92732,-0.50739,1
0.69147,2.19031,-2.57199,-0.07716,-5.23807,-4.49215,-1.56029,-1.05151,-1.61908,2.90848,1.79893,0.30488,0
-1.67257,-2.04356,-4.95453,3.22724,6.92653,0.87203,-3.31484,2.52358,0.27813,-1.57052,1.33322,0.78038,0
-2.24874,0.01468,-0.57794,0.99275,1.63985,0.47342,0.06138,0.99148,-0.1881,0.5363,-0.85667,0.16699,0
3.4862,-3.12271,4.5115,2.80613,4.72631,0.57045,2.27849,1.94492,1.19223,-3.04256,-2.03994,4.15094,0
-2.65721,2.58381,0.04664,-2.66827,2.88807,-1.49854,-2.7415,2.13645,4.48442,1.15015,-1.13672,-1.99017,1
-1.48302,-0.35664,-3.37456,0.75899,-0.32527,0.95934,0.11766,2.83099,-1.29922,1.77157,0.97322,-1.09208,0
3.13879,-1.0783,-0.46255,-0.98589,4.55153,1.26924,-2.64128,2.14699,1.19067,-2.58399,0.44504,1.97377,0
2.31742,0.68779,2.12508,-1.14393,1.41947,-1.34148,-0.09164,0.58559,3.09193,-1.15853,1.85074,1.0593,0
0.72156,0.41477,1.46369,-2.97326,1.85272,1.95207,0.87287,2.55554,2.27632,0.34809,0.81709,-0.07159,1
1.80838,-4.48221,-0.26957,1.83034,4.77752,-1.15775,0.99501,2.50472,1.12507,2.96253,-2.14078,2.58572,1
-1.88908,-1.70544,-2.23179,5.88525,-0.48518,-1.77856,3.55549,2.78937,-1.68992,2.42048,2.14878,1.24607,0
-0.65416,1.77477,1.23464,-4.32893,-0.38491,4.39723,-0.58056,0.79103,-1.67979,-0.46498,-2.33057,-0.02086,1
-1.65572,-0.78161,0.08195,4.38268,0.67107,-1.86989,1.66415,-3.12264,-0.17272,-0.97261,2.46229,1.14105,0
-1.50915,-0.42867,1.15642,0.95491,3.00804,0.88777,0.61132,0.46767,1.72519,-1.29639,-0.3504,-0.29987,1
-1.73316,1.94611,-2.17528,-0.13386,0.05826,-0.15956,-1.71672,3.15121,-0.48845,0.67245,0.03397,-0.19933,0
-2.46946,0.33024,-1.80683,1.77762,3.44077,-0.59694,-1.34321,2.24468,0.11531,0.63524,-0.30907,1.44692,0
3.17913,0.01807,1.99668,1.59408,0.39075,-3.58599,0.27794,2.45801,0.57745,0.42559,-0.65091,4.05387,0
-2.39716,-2.16521,-2.71888,4.86672,10.51514,-0.69246,-3.68879,0.49573,1.60612,-2.84007,0.46662,3.49971,1
-2.73148,-1.13078,1.03829,6.977,2.4563,-2.06599,2.33299,3.07433,-0.02168,-0.74861,-2.02691,1.72338,0
-0.44192,-2.68468,-1.97719,5.58416,2.24208,-1.08751,0.57513,-1.10145,-2.044,-0.87818,1.21116,2.51867,0
-0.0386,3.27163,-0.49905,-6.2761,-0.25109,0.64938,-3.30995,2.16355,1.03318,2.20537,-1.38499,-0.47641,1
-3.09353,-2.42886,-2.40774,7.75173,3.37852,-3.43083,-1.06461,-1.29296,0.59441,-1.81591,-0.78563,-0.73487,1
2.50107,-3.80562,-3.63534,4.50941,4.33237,-1.5714,-1.82686,2.37768,0.85156,-1.71724,1.68886,0.79924,0
-1.63647,0.96763,1.2878,2.82756,-0.92935,-3.63804,3.06828,0.54948,1.32589,2.26283,2.22339,1.43685,0
0.70114,-1.88914,-2.70826,2.2959,0.3541,0.64747,-0.69012,-0.29035,-2.78954,-0.59383,0.48684,1.0533,0
-1.06968,-0.45187,-1.86831,0.83164,1.87021,-0.61333,-1.2718,1.94257,1.94789,0.01467,0.07929,-2.09186,1
1.40784,-1.78287,-0.5929,0.07984,1.97441,-0.84111,-1.41063,1.14177,0.89641,0.59995,-2.16226,0.05598,1
0.27262,-1.77313,-2.05841,3.7876,0.88096,-2.23039,0.726,0.60475,-0.23696,0.81389,2.16151,1.19697,0
-2.26321,-3.73318,-3.12853,3.16002,6.90747,-0.65548,-0.61619,-4.45066,0.25797,1.35182,2.71082,2.77064,0
2.2358,-0.65155,-1.93663,-0.77135,2.6124,-1.17992,-2.07888,-0.81504,2.84385,-1.05569,4.49554,-0.1255,0
0.09175,5.08192,1.2023,-8.40429,-4.44065,0.18602,-2.899,-0.39685,0.8126,2.38958,-1.87155,-2.10416,1
3.10118,1.77244,3.25894,-2.76456,-2.05094,0.67752,0.13432,1.56252,-0.89452,-0.88201,-1.7424,2.26795,0
-6.25184,0.20425,2.07901,5.23355,8.81717,-2.94105,1.3982,-2.83996,2.50735,0.5456,1.4551,5.83663,0
-2.10522,0.40081,-0.47263,6.18682,1.87719,-2.72959,0.68109,1.33093,-1.15686,-1.10799,1.12399,3.57638,0
1.53123,-2.42109,0.51292,2.7739,4.678,-1.20848,0.03416,-0.32609,1.6571,-1.54246,1.17733,2.63092,0
-4.13632,0.66094,-4.55437,6.92707,4.01286,-0.71926,-0.88975,1.40493,-0.84345,-3.07152,5.79823,1.66363,1
-3.02728,-0.21153,0.67099,0.34699,3.53064,0.37207,-0.13384,0.99373,2.31774,0.33132,-2.18822,-1.20385,1
-1.05003,-0.05063,-0.60718,4.22897,-1.55758,-0.82033,2.01148,1.40783,-2.36547,-0.20357,0.81894,1.35841,0
-3.26009,-2.87104,-1.97113,5.41046,7.22198,-2.36309,1.08539,-0.61864,1.33731,2.04483,2.44576,3.69489,0
-1.02201,-2.71416,-1.79092,5.68268,1.29206,-1.60437,2.05239,0.5969,-1.22132,0.81513,1.06978,1.4003,0
-1.94648,1.11691,1.79959,2.30884,0.2781,-2.1969,1.62871,-1.47418,2.08349,-0.80578,1.92519,-0.01799,1
-1.10231,1.13004,-3.667,-2.49867,2.69834,2.34782,-4.13943,0.5224,-0.43887,-0.89909,1.24422,-0.45901,0
-0.87792,-3.35375,-0.05504,5.81325,4.06693,0.82539,0.66543,2.3114,-0.73622,-2.73592,-3.21117,0.65173,0
0.70119,-2.52706,-0.41006,5.4054,4.82111,-3.93245,-0.82039,1.02876,2.43903,-1.29277,-0.03187,1.90501,1
0.4315,0.19325,1.97888,-1.14958,7.35799,1.48041,-0.96969,1.9902,3.71129,-2.50925,1.49389,2.79553,0
-3.74662,0.65087,-2.73,1.74793,2.39986,1.79212,-1.67907,-1.20869,-1.45347,-1.81412,1.3078,-0.18062,0
0.29308,-0.25195,-2.31056,1.69468,-3.325,1.80335,0.3734,0.90733,-4.3223,-0.88726,0.29246,-0.25568,0
-0.61762,-0.78527,-6.51191,3.80306,2.48585,0.41497,-3.52586,3.63541,-1.63191,-2.25801,2.69301,-0.48106,1
-3.08302,1.19643,-1.15135,1.02022,1.8026,0.88904,-0.32915,1.14476,-1.13159,0.23675,0.28294,1.32654,0
-3.41146,0.88588,0.45829,-1.86435,2.8522,1.90032,-0.49702,1.04709,1.04065,1.13597,-2.36156,-0.65353,1
0.02321,-2.52816,-4.56261,5.76306,1.64068,-3.92434,-1.23842,1.73598,0.41523,0.51917,1.82009,-0.31385,0
-0.78745,1.84735,-1.56105,-1.53667,-1.03189,-0.1626,-2.01579,-0.55396,-0.84536,0.42162,0.58058,-0.14643,0
-4.12083,1.66129,-0.02741,1.72265,3.059,0.45903,-0.24535,1.28609,-0.31368,-0.30799,-0.49119,1.78838,0
-1.76127,-1.79755,-0.74305,2.70787,4.84477,-1.32089,0.21837,0.22792,1.00053,1.39526,0.02997,2.3385,0
-0.88358,0.55032,-1.8476,0.54562,0.17581,-0.73436,-0.20255,3.91414,-0.87918,2.50837,-0.40475,1.1342,0
1.13729,-0.54478,-5.14974,3.15847,0.19398,-0.47566,-2.1879,3.50808,-1.69149,-1.51922,3.18378,0.04738,1
-0.74712,1.4012,-2.59433,1.24904,-2.80241,1.22871,-1.5305,4.04676,-2.69876,-1.52069,-1.46001,-1.99885,0
1.93743,-2.211,-4.07337,-3.01714,3.37334,3.89621,-0.96212,2.46793,-0.53328,1.54758,3.42147,0.7081,1
-3.13593,-0.09804,-0.7081,0.983,2.90854,-0.9703,-0.91428,-0.11723,3.13568,0.04771,-0.39338,-2.59609,1
1.0861,-2.57462,-5.94798,-0.42576,-1.07749,3.02324,-1.72056,0.09205,-4.03151,0.95534,1.20533,-1.43227,0
2.05883,-2.24261,-3.6202,1.44169,3.34377,0.36762,-3.07845,1.38452,-0.94812,-1.40367,0.60322,1.29395,0
0.2127,1.24982,1.76022,-1.26552,0.92551,0.52847,-0.54043,0.22144,0.9685,-1.42393,-0.41873,0.59042,0
0.03318,-2.30212,-2.31086,2.81015,0.71881,-0.24091,0.71932,0.17105,-2.24467,1.32617,0.55826,1.65117,0
5.83439,-4.51576,3.99676,1.7788,6.13782,0.96119,1.44914,1.52081,3.15985,-4.29091,-0.27365,3.00526,0
-1.21519,0.22217,-0.66964,-1.99871,1.61644,2.0526,-0.74945,0.5307,1.27709,-0.15495,0.18851,-1.88607,1
-0.33877,-3.64979,-5.55543,5.57964,5.85059,-2.5868,-2.72804,0.80956,1.56376,-0.84682,2.81494,0.00339,0
1.28624,-0.85758,1.64097,1.56642,1.06634,-0.98623,0.73355,0.31718,0.97715,-1.19118,-0.32909,1.04449,0
0.60155,-3.4752,-7.5308,0.64462,5.18771,1.52356,-4.737,4.43416,-2.31418,2.02027,-1.31487,0.99336,1
0.95439,-1.49066,2.74899,5.42808,-0.32248,-3.20153,2.66239,1.74671,0.14369,-0.80146,-2.2619,1.82529,0
0.20499,0.02602,0.38162,3.78563,1.32394,-2.72224,-0.67691,1.14926,0.37163,-1.73358,-0.52737,1.76325,0
0.81415,-1.79134,-3.51714,3.3256,-0.45136,0.13302,-0.42107,2.41551,-2.5291,-0.46652,0.62574,0.0676,0
1.61244,-1.04038,1.13931,5.48518,-0.96368,-5.50356,1.64302,2.19065,0.29182,0.83312,-0.92387,2.52797,0
-1.22989,-0.36624,-0.52963,-2.17784,2.13009,3.65993,0.83571,1.11549,-0.92323,1.33495,0.31304,0.88328,1
1.58153,-2.08862,-1.9525,3.79997,-1.69876,-1.24215,0.46271,-0.05808,-2.47153,-0.4546,0.46298,0.56072,0
0.94906,-3.23399,-1.53697,5.70075,2.28725,-2.95266,0.37363,0.49497,1.11263,-1.06241,1.08032,0.2335,0
-1.06218,-0.25705,-3.52841,3.26158,5.46712,-1.08395,-2.65516,2.711,1.49363,-1.84853,3.18942,1.40035,1
-2.54433,-0.36404,-1.96739,0.74412,1.38974,0.59147,0.55147,-0.05183,-0.632,1.85844,1.29922,0.29393,0
-2.28223,-1.48773,-3.165,6.60352,0.60625,-3.85707,-0.1881,0.76,-1.09224,0.93686,-0.13323,0.43997,0
-1.85827,1.03848,-1.47975,0.5111,-2.7442,1.45866,1.06765,2.3002,-2.16083,0.77339,-0.00544,-1.44367,0
0.89146,-3.61368,-3.85535,7.65159,1.91069,-4.34613,-0.5162,2.36783,-0.64208,0.18863,0.47922,1.29082,0
0.20182,0.62521,-0.49206,-2.3788,0.66023,0.79935,-0.61117,3.32922,0.19558,2.02383,-1.11527,0.44544,1
-0.15836,1.27206,0.56119,-2.3346,-1.18565,-1.75141,-0.98892,-0.73638,2.34685,1.32963,-0.53403,-2.06587,1
2.54569,-0.73512,-3.78626,0.75139,-6.50121,1.10106,0.441,2.17309,-4.37573,0.35112,1.17192,-2.25352,0
0.5101,0.40521,-2.24852,-3.31882,1.52796,0.97059,-2.55187,2.56056,1.92853,0.87217,0.48359,-2.00316,1
-2.59359,-0.59363,1.08832,4.21663,2.98849,-3.0946,2.00833,-1.74258,1.51878,0.863,1.58444,2.52071,1
-1.44427,0.71779,0.12093,2.77718,0.54154,-1.5024,-0.21925,1.48401,0.2178,-0.99029,-0.837,0.2696,0
-2.41398,0.70116,-2.42778,0.7851,0.00695,0.00326,-0.05413,1.88269,-1.07669,1.95596,0.71315,0.00858,0
-1.96239,0.76846,1.36495,4.09906,1.23482,-1.86692,1.128,0.36638,0.16951,-1.42787,0.20842,1.92941,0
4.20988,-1.52743,1.1619,2.03916,-0.94308,-4.00406,0.97441,-0.45763,0.69135,0.44496,1.34516,2.61759,0
-2.65473,-2.51616,0.14857,4.14354,3.90921,-0.28836,1.36565,-2.79786,2.14584,-1.74814,0.9988,-1.2966,0
0.84407,-3.12067,-2.6556,4.23161,-0.52216,-0.87283,1.7278,1.10344,-1.97625,1.14091,1.22713,0.49896,0
-3.39288,-1.25036,-1.8692,5.76789,5.31498,-2.61407,-0.60081,-0.45681,1.61044,-0.91058,1.58344,1.22729,1
4.60767,0.31243,2.49196,-5.32762,4.96782,2.21744,-2.00055,-0.66566,2.90242,-2.59019,2.72941,3.49457,0
4.6806,-0.42832,1.48981,-2.27619,5.10587,1.13052,-1.81751,3.32529,1.3202,-1.88775,0.63861,4.91904,0
-3.29773,-1.15913,-0.17362,5.75772,6.2341,-2.70144,-1.94274,-2.11123,2.3606,-3.18483,-0.84474,0.7543,1
-6.35211,0.09487,-2.52646,3.91509,6.50992,-0.28261,-0.31815,0.63761,0.57107,1.01227,1.49437,2.03496,1
0.70947,-1.03173,-2.80088,0.09806,4.8298,0.28253,-2.60007,0.17147,0.56136,-0.62378,2.70791,2.21725,0
-0.86009,-1.91221,0.81504,8.19254,1.27155,-3.6392,2.68572,0.04005,-0.33098,-1.51017,0.7154,2.54115,0
0.40594,0.79693,-0.74787,0.88414,4.02037,-0.86328,-2.13778,3.98166,1.94358,-1.52861,0.88245,1.71819,0
1.3283,0.07058,1.83194,5.79052,-0.71016,-3.62047,0.50302,0.28291,-0.48676,-3.4797,-0.31545,2.31597,0
-1.17464,0.79903,-1.96836,2.21028,-0.53561,-3.12585,-0.9088,0.39508,1.49287,0.22768,2.04874,-1.45916,0
0.88791,-2.63113,-3.70435,2.39748,-1.14248,-0.03226,1.02598,2.64609,-2.27795,2.30719,0.80171,-0.26822,0
-1.86326,-3.67954,-5.06962,0.29241,4.1762,0.98409,-0.02122,-0.80951,-0.28308,4.47635,2.36318,0.15281,0
-2.58323,0.81579,-1.40194,3.79362,-0.99666,-1.64174,1.95966,1.99083,-0.76519,1.10322,2.28529,0.46965,0
-0.44121,3.30637,2.15042,-7.40584,-2.54401,3.84503,-0.33107,-1.02443,-1.98582,1.90028,-1.96924,0.73455,1
-2.41855,1.98395,-1.34109,-2.23999,-1.81226,1.25634,-0.06203,0.91777,-0.54881,1.9252,0.44485,-1.80079,0
1.34098,-3.51039,0.06872,7.57616,0.73124,-3.80062,2.40222,-2.12734,-1.06198,-1.03069,1.49613,3.00047,0
-0.89704,2.22112,1.76178,0.61986,-2.24749,-1.93658,1.15166,-1.70992,1.037,-0.71373,2.02363,-0.27016,1
0.07166,0.17593,1.01726,-1.0439,0.20259,2.23383,0.9906,1.97933,0.13545,-0.65882,-0.51239,-0.52959,1
1.00869,-3.74673,-3.50802,3.46908,0.93576,-1.00992,0.99302,-0.13708,-1.58286,1.96603,2.09269,1.10016,0
4.30265,-2.6183,3.33911,3.5986,2.3782,-0.8631,1.35085,4.59009,0.00363,-2.38568,-3.68007,3.74487,0
-1.73531,-0.00039,-4.85474,-1.68176,4.03762,-1.41507,-3.70588,2.04619,3.86584,2.46931,2.36833,-2.64045,1
-2.68632,-1.67898,-1.74241,4.46221,8.80921,-1.24201,-3.15111,-0.78968,1.50539,-2.37746,-0.28526,2.90336,1
-1.90549,-0.75522,-1.66693,3.77382,1.033,-0.80819,0.61997,0.45519,-0.77485,-0.12941,1.03707,0.44371,0
0.48887,-1.6676,-1.66165,-0.26103,5.25905,1.89523,-2.19579,-0.49964,1.53688,-2.3268,1.71509,0.14389,0
4.53892,-1.38599,5.11897,-0.73173,2.81223,0.6493,1.39849,0.25705,1.73181,-2.73642,-0.92022,3.60373,0
3.00844,-1.66903,-0.40846,-0.52753,3.58961,-0.09384,-1.35395,-0.91682,1.89179,-1.5831,2.67234,1.52406,0
0.50303,-1.26935,0.42228,6.13549,-2.16507,-2.42425,3.7752,2.58468,-1.72392,0.11183,0.84139,1.80339,0
-3.46414,0.21768,-0.06521,5.25098,1.35465,-1.08892,1.79744,0.4313,-1.48874,-0.42964,0.48173,2.3269,0
1.03263,0.28044,0.70487,2.30274,-1.77977,-3.85151,0.38675,0.18838,0.11915,0.72344,-0.29647,1.25405,0
-0.58345,-0.52138,-2.91807,-0.18881,1.9791,0.50671,-2.25941,0.25903,-0.8985,0.60032,0.17987,0.49083,0
0.85082,0.00457,-1.04217,-2.19926,0.70057,1.79609,-1.12784,1.91196,0.35592,-0.07687,0.07048,-0.92277,0
-2.09983,3.15769,0.31916,-5.68646,1.10912,0.82296,-3.05726,1.75201,1.65819,2.31663,-3.22946,-1.0049,1
-2.25306,1.13307,1.20919,0.21434,-1.36543,-1.26261,-0.32227,-1.39447,1.39664,-0.29239,-2.36845,-2.90382,1
0.84824,-1.56428,-0.28073,2.70339,2.48189,-1.22483,0.18229,0.78644,1.46473,-1.24929,1.28839,0.64687,0
-1.26666,-1.05227,-0.79035,2.23042,5.6128,0.07279,-1.12219,1.20225,2.51418,-2.05493,1.04314,0.28539,0
-1.80507,-2.77619,0.33747,6.72663,6.56148,-4.10505,1.1707,-0.80089,1.86727,0.4322,0.72608,4.36223,0
3.92538,-2.16565,-1.51208,2.38082,0.92526,-1.44074,-1.68677,2.72904,-0.55802,-1.50772,-0.67439,1.32619,0
-1.67284,-0.04952,-5.76608,1.69942,0.42661,-1.34414,-2.78214,0.41423,-1.29907,1.35391,2.45008,-0.65939,0
-2.08385,0.06616,1.11185,1.30123,4.46315,-0.51273,0.75354,-0.10399,2.00938,0.02143,1.26428,2.20724,1
-0.21771,-1.53286,-0.74161,2.71117,9.40692,-0.53922,-2.40547,2.06132,2.75422,-2.35037,1.1601,3.95114,1
0.35972,0.0058,-4.18937,2.84364,-1.17438,-2.91797,-2.70363,2.48213,-1.92728,0.84476,-0.25393,0.37394,0
0.10192,1.28835,0.36904,0.53895,-1.52782,-1.81744,0.28353,1.2412,0.52054,0.38995,0.54594,0.06884,0
-0.13533,-0.09234,-0.98449,-2.43166,4.32035,1.87006,-0.40785,2.72334,0.94146,1.8465,1.60603,2.37601,1
-1.40117,2.432,1.16375,-2.07348,0.5312,-0.7024,-0.3569,-0.92541,2.05914,0.41549,1.5794,0.1227,1
0.70725,-1.78143,-4.08924,2.16406,2.93256,-0.86351,-2.42545,0.42235,-0.68552,-0.19326,2.04607,1.34919,0
-0.74897,-1.47183,-0.46005,2.01515,1.61413,0.47555,0.66108,-1.09429,-0.004,-0.90489,0.75026,-0.06844,1
-1.20102,-2.25221,-2.16652,3.69606,2.64337,-0.9602,1.26838,1.24786,-1.51195,2.40834,0.75951,2.95754,0
-4.49545,0.06308,-0.80559,2.6906,6.51141,-0.05604,-1.29771,-0.8901,0.49618,-0.51979,-0.0697,2.77273,0
-0.73475,-0.84432,0.56804,3.55554,-0.365,-2.46754,1.13135,-1.08464,0.53967,-0.36222,-0.23863,-0.29206,0
0.00654,-1.43556,-0.23378,2.11259,3.95018,-0.85175,-0.14722,-0.10415,3.05037,-1.79879,2.26342,-0.29612,0
-0.35965,-3.20239,-0.37743,9.09735,1.819,-4.23693,3.3373,-0.90169,-0.33843,-0.61201,2.91623,3.1654,0
-3.1222,-0.76117,-2.23325,-0.31518,5.94659,-0.00611,-1.72667,1.94794,3.12666,1.96787,-0.16296,-0.79321,1
1.25228,-1.10059,0.65649,5.88664,-0.88365,-4.04935,2.82852,-1.28103,-1.11406,-0.23136,3.29167,3.97298,0
-0.49839,-2.49602,-1.50733,4.236,2.78647,-2.14531,0.9627,-1.00569,-0.71718,1.36933,1.48774,3.07846,0
-3.55689,2.67215,-1.14729,2.70966,-3.44224,1.20483,2.05413,4.54872,-3.23866,0.11155,0.22789,-0.38701,0
-1.23415,-1.06643,3.04025,0.06974,1.07961,3.29149,3.60196,0.27197,-1.6115,0.49252,-2.28047,1.89276,1
2.25657,-2.35858,2.64613,-0.13021,2.22755,-0.83668,0.52933,1.30461,3.3103,-0.26741,-3.12456,-0.96516,1
-4.61386,-0.70803,-3.97517,2.06385,3.69546,-2.25251,-2.96808,-1.04385,3.73816,0.61063,0.32633,-4.66603,1
1.38246,-0.86073,-2.70963,0.54271,4.94236,-1.30872,-3.00627,0.94878,1.22197,-0.28168,2.6444,2.81394,0
-1.42027,1.33764,-1.37371,0.08251,-1.2529,-0.22795,-0.23684,1.71939,-0.72815,1.06441,0.31418,-0.51214,0
-3.08277,0.36664,-3.71637,-0.60202,1.53387,2.14728,-0.83777,2.95857,-1.42418,2.34328,0.33771,-0.43193,0
-0.76714,-0.88883,-2.99151,2.03769,0.01016,0.07923,-0.20064,1.55413,-1.57134,0.73497,0.82232,-0.17045,0
-1.75761,2.67391,-2.53827,1.61417,-1.277,-4.25886,-1.90589,1.68768,0.30487,1.78288,1.64499,0.45388,0
-3.46077,-1.25804,2.3997,4.8039,4.29654,-2.31751,2.74311,-2.26544,2.26886,-0.01933,0.377,1.96916,1
1.93827,-2.21872,-4.99106,1.61257,1.92478,-0.72457,-3.36548,0.3983,-1.53049,-0.21195,1.45669,0.89225,0
3.72907,-3.5159,3.07153,2.76952,6.25466,-0.26031,1.0574,1.81263,3.27154,-3.4031,-0.06784,2.89705,0
-1.19379,-0.47241,-6.03229,-1.82743,-0.4876,3.71791,-1.90917,4.40578,-3.06399,2.36242,0.01612,-2.1859,0
-1.48754,-2.84208,-1.41295,6.45917,1.08695,-0.56499,2.18368,-3.22977,-2.44652,-1.38642,2.2283,1.67193,0
-1.44074,-0.24207,-3.82056,3.60262,-2.03928,-0.74412,0.27771,1.32846,-1.95691,0.16954,2.35304,-1.37975,1
0.75746,0.94106,6.87085,-2.54254,1.23002,-2.58603,3.59425,-1.68205,5.24018,2.04535,0.11406,1.84278,1
-3.54981,0.79599,-0.10791,3.29785,0.21824,-1.0296,3.10196,1.33343,-0.94125,2.17926,1.80784,2.1043,0
-3.47016,2.08257,0.25944,2.5031,0.92682,-2.31401,0.69349,3.45151,1.80965,0.85375,-0.03346,-0.09333,0
3.07739,-5.75052,-5.38642,1.32631,1.89757,-0.1064,-0.66754,-2.09075,-2.21309,3.00643,2.25787,1.27362,0
-0.80548,1.42312,0.09117,-2.76274,-1.30902,2.01086,-1.24589,1.42289,0.21176,-0.48617,-2.34625,-2.94128,1
4.63687,-1.7935,1.91213,1.31355,4.20801,-2.38478,-0.17897,2.01659,2.83787,-1.45822,1.32869,3.97018,0
-3.49453,-0.84194,-1.35931,3.10944,5.11909,-1.45215,0.66025,1.04138,0.90232,2.31216,1.11029,2.77221,0
-0.38923,-1.63291,1.76257,8.26518,-2.12807,-4.47995,3.14612,3.14064,-0.81136,-0.45646,-3.6663,0.47654,0
0.34857,-0.63533,-4.88546,1.18384,0.9068,-1.29276,-3.33248,0.16989,-1.18488,0.36658,1.81495,0.20868,0
-2.77912,3.13762,3.02386,-3.86858,0.16509,3.00446,-0.27188,-0.12583,0.03902,-0.56646,-3.03572,-0.34648,1
-0.23903,2.74145,-1.82965,-1.34949,-4.63546,0.81774,-0.74118,2.8737,-2.34922,0.3092,0.34965,-1.51987,0
-3.65212,0.03334,-0.05149,2.29923,2.25312,-1.01901,-0.18843,0.72223,2.49046,-0.40698,-1.54827,-2.5524,1
-0.71269,-2.31713,-2.35701,3.72407,-2.73238,-1.48746,4.92597,3.17612,-1.26566,4.86468,2.58193,-0.369,0
-0.99745,1.02454,0.19034,-3.71672,1.81108,2.09555,-0.96198,1.20444,0.27363,1.64038,-1.36871,0.56239,1
-0.71314,3.33705,1.66001,-5.28792,-3.12735,1.55832,-1.30536,-1.46422,-0.13923,0.2498,-1.79263,-1.84454,1
0.08179,-2.67306,1.37149,2.66544,5.90796,0.33522,1.09934,-0.76386,2.70705,-2.24362,1.34491,1.43085,0
1.11844,-4.12147,0.28464,4.59424,6.92483,-0.86988,0.40884,0.11708,3.88489,-3.23138,1.6487,0.4322,0
-0.00737,-1.11205,-1.39303,2.10735,-0.01868,-1.15202,-0.02129,-0.87861,-0.55344,0.12142,0.82316,0.08685,0
2.22051,0.04902,-1.77252,-2.0701,2.01465,-0.18304,-2.53529,-0.12781,1.94944,-0.89285,3.30178,0.02428,0
-0.83636,-2.54475,-2.7277,4.62819,4.19788,-1.01338,-1.45987,0.95861,-0.66533,-0.83354,-0.61532,1.49134,1
0.01509,-2.5093,-8.56993,1.41516,4.10563,-1.3186,-4.91565,-1.64663,1.03011,0.27074,5.98632,-1.72046,0
-1.02671,-0.40587,0.85261,1.87336,2.23168,-1.05686,0.88417,-0.69066,1.81422,-0.6286,1.24657,0.49899,0
-2.34007,-0.21954,-0.46617,4.73057,-0.60524,-1.94978,3.34914,1.63642,-1.31304,1.97803,1.63846,1.98484,0
-0.14882,-3.44723,-2.18239,5.99261,-0.164,-0.50886,2.60902,-0.6686,-2.74475,-0.04885,1.77082,1.07821,0
-1.32446,-3.26033,-1.78282,7.77934,3.7409,-2.75346,0.65121,1.85463,0.54818,-1.10339,-0.33444,0.67986,1
4.00044,-2.2097,-0.24805,0.4891,3.27293,-0.46578,-1.33246,1.15947,1.93667,-2.12277,1.3369,1.16152,0
3.87424,-2.1805,2.97818,5.14713,-0.51974,-4.55775,2.48778,2.15224,1.53122,-1.14244,-0.85853,2.01386,0
